trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
2,75,0.62524,125.98,-45.79,85.14,193.93,-948.49,131.07
2,76,0.63358,127.64,-54.10,86.26,198.90,-996.82,134.43
2,77,0.64169,129.30,-62.60,87.38,204.14,-1047.69,137.97
2,78,0.65018,130.95,-71.31,88.50,195.32,-1026.05,132.01
2,79,0.65869,132.61,-80.21,89.62,194.62,-1045.86,131.54
2,80,0.66690,134.27,-89.32,90.74,201.86,-1109.10,136.43
2,81,0.67529,135.93,-98.62,91.86,197.45,-1108.73,133.45
2,82,0.68375,137.58,-108.13,92.98,196.03,-1124.38,132.49
2,83,0.69177,139.24,-117.83,94.10,206.46,-1209.16,139.54
2,84,0.70016,140.90,-127.74,95.22,197.45,-1180.23,133.45
2,85,0.70847,142.55,-137.84,96.34,199.63,-1217.34,134.93
2,86,0.71680,144.21,-148.15,97.46,198.90,-1236.88,134.43
2,87,0.72516,145.87,-158.65,98.58,198.18,-1256.28,133.94
2,88,0.73389,147.53,-169.36,99.70,189.86,-1226.50,128.32
2,89,0.74179,149.18,-180.26,100.82,209.65,-1379.66,141.70
2,90,0.75027,150.84,-191.37,101.94,195.32,-1308.94,132.01
2,91,0.75864,152.50,-202.67,103.06,198.18,-1351.96,133.94
2,92,0.76688,154.15,-214.18,104.18,201.11,-1396.26,135.93
2,93,0.77533,155.81,-225.88,105.30,196.03,-1384.65,132.49
2,94,0.78357,157.47,-237.79,106.42,201.11,-1444.81,135.93
2,95,0.79202,159.12,-249.89,107.54,196.03,-1431.96,132.49
2,96,0.80011,160.78,-262.20,108.66,204.91,-1521.53,138.49
2,97,0.80881,162.44,-274.70,109.78,190.53,-1437.75,128.77
2,98,0.81723,164.10,-287.41,110.90,196.74,-1508.38,132.97
2,99,0.82559,165.75,-300.31,112.02,198.18,-1543.32,133.94
2,100,0.83414,167.41,-313.42,113.14,193.93,-1533.65,131.07
2,101,0.84186,169.07,-326.72,114.26,214.62,-1723.22,145.06
2,102,0.85025,170.72,-340.23,115.38,197.45,-1609.19,133.45
2,103,0.85916,172.38,-353.93,116.50,185.96,-1537.95,125.68
2,104,0.86688,174.04,-367.84,117.62,214.62,-1800.94,145.06
2,105,0.87610,175.73,-382.24,118.76,183.77,-1562.68,123.84
2,106,0.88400,177.39,-396.55,119.88,209.65,-1810.35,141.70
2,107,0.89230,179.05,-411.06,121.00,199.63,-1747.92,134.93
2,108,0.90060,180.70,-425.76,122.12,199.63,-1772.01,134.93
2,109,0.90976,182.36,-440.67,123.24,181.00,-1628.47,122.33
2,110,0.91757,184.02,-455.78,124.36,212.11,-1933.97,143.36
2,111,0.92627,185.68,-471.09,125.48,190.53,-1760.18,128.77
2,112,0.93375,187.33,-486.60,126.60,221.63,-2074.30,149.80
2,113,0.94193,188.99,-502.31,127.72,202.61,-1920.73,136.94
