trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,329,2.74332,-11.92,3.14,-0.86,-22.43,5.63,0.37
0,330,2.75168,-12.10,3.18,-0.86,-22.26,5.65,0.36
0,331,2.75998,-12.29,3.23,-0.85,-22.43,5.63,0.37
0,332,2.76834,-12.46,3.27,-0.84,-20.07,4.64,2.19
0,333,2.77667,-12.58,3.29,-0.78,-15.02,2.23,7.33
0,334,2.78497,-12.71,3.31,-0.71,-15.07,2.38,7.35
0,335,2.79330,-12.83,3.32,-0.65,-15.02,2.04,7.33
0,336,2.80173,-12.96,3.34,-0.59,-14.86,2.26,7.25
0,337,2.80994,-13.08,3.36,-0.53,-15.24,2.46,7.43
0,338,2.81845,-13.21,3.38,-0.47,-14.70,2.00,7.17
0,339,2.82672,-13.33,3.40,-0.41,-15.13,2.30,7.38
0,340,2.83505,-13.46,3.42,-0.35,-15.02,2.23,7.33
0,341,2.84329,-13.58,3.44,-0.29,-15.19,2.26,7.41
0,342,2.85181,-13.68,3.45,-0.22,-11.47,1.32,8.24
0,343,2.86005,-13.71,3.43,-0.13,-3.33,-1.63,11.11
0,344,2.86844,-13.74,3.42,-0.03,-3.27,-1.60,10.91
0,345,2.87668,-13.76,3.41,0.06,-3.33,-1.43,11.11
0,346,2.88507,-13.79,3.40,0.15,-3.27,-1.60,10.91
0,347,2.89334,-13.82,3.38,0.24,-3.32,-1.57,11.07
0,348,2.90176,-13.81,3.36,0.33,0.72,-2.56,10.87
0,349,2.90997,-13.71,3.32,0.42,11.90,-5.25,10.78
0,350,2.91843,-13.62,3.27,0.51,11.55,-5.24,10.47
0,351,2.92682,-13.52,3.23,0.60,11.64,-5.27,10.55
0,352,2.93515,-13.42,3.19,0.69,11.72,-5.31,10.62
0,353,2.94345,-13.32,3.14,0.78,11.76,-5.19,10.66
0,354,2.95187,-13.18,3.09,0.87,16.67,-6.79,11.59
0,355,2.96011,-12.94,3.00,0.99,30.00,-10.81,14.44
0,356,2.96866,-12.70,2.91,1.11,28.21,-10.03,13.57
0,357,2.97678,-12.45,2.83,1.22,29.70,-10.56,14.29
0,358,2.98520,-12.21,2.76,1.34,28.62,-8.33,13.77
0,359,2.99350,-11.97,2.67,1.46,29.04,-10.45,13.97
0,360,3.00189,-11.69,2.57,1.58,33.09,-11.57,14.55
0,361,3.01016,-11.34,2.45,1.71,43.17,-14.27,16.24
0,362,3.01855,-10.98,2.33,1.85,42.55,-14.68,16.00
0,363,3.02679,-10.62,2.21,1.98,43.33,-14.93,16.30
0,364,3.03519,-10.27,2.09,2.11,42.55,-14.38,16.00
0,365,3.04346,-9.91,1.97,2.25,43.17,-14.54,16.24
0,366,3.05188,-9.55,1.86,2.38,42.39,-13.12,15.94
0,367,3.06015,-9.19,1.75,2.52,43.17,-13.03,16.24
0,368,3.06854,-8.84,1.64,2.65,42.55,-12.98,16.00
0,369,3.07684,-8.47,1.53,2.79,43.75,-13.23,16.54
0,370,3.08521,-8.11,1.42,2.93,43.80,-13.21,16.42
0,371,3.09348,-7.72,1.30,3.07,46.86,-14.29,17.34
0,372,3.10193,-7.33,1.18,3.21,45.85,-13.80,16.97
0,373,3.11020,-6.95,1.07,3.36,46.86,-14.24,17.34
0,374,3.11856,-6.56,0.95,3.50,46.35,-13.95,17.15
0,375,3.12689,-6.17,0.83,3.64,46.52,-14.12,17.22
0,376,3.13528,-5.78,0.71,3.79,46.18,-14.44,17.09
0,377,3.14355,-5.40,0.58,3.93,46.86,-15.26,17.34
0,378,3.15192,-5.01,0.45,4.07,46.35,-15.65,17.15
0,379,3.16025,-4.62,0.32,4.22,46.52,-16.01,17.22
0,380,3.16870,-4.25,0.20,4.34,43.68,-14.55,14.44
0,381,3.17694,-3.92,0.10,4.41,39.63,-12.11,8.52
0,382,3.18530,-3.60,-0.00,4.48,39.05,-12.04,8.39
0,383,3.19354,-3.27,-0.11,4.55,39.63,-12.33,8.52
0,384,3.20200,-2.98,-0.18,4.57,34.66,-9.20,2.53
0,385,3.21027,-2.76,-0.22,4.49,26.57,-4.29,-9.96
