trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
4,59,0.49203,-155.97,75.00,27.66,-348.00,261.98,112.73
4,60,0.50043,-157.83,76.24,28.30,-221.82,147.78,76.00
4,61,0.50888,-159.65,77.43,28.92,-215.88,140.47,74.01
4,62,0.51746,-160.93,77.81,29.39,-149.11,44.16,54.09
4,63,0.52563,-162.19,78.19,29.85,-153.36,46.90,55.97
4,64,0.53378,-163.03,78.65,30.18,-103.37,56.35,40.82
4,65,0.54211,-163.85,79.09,30.51,-98.90,52.29,39.19
4,66,0.55038,-164.40,79.16,30.75,-66.05,9.25,29.15
4,67,0.55859,-164.93,79.24,30.98,-65.06,9.24,29.00
4,68,0.56726,-165.32,79.30,31.17,-45.07,7.57,21.83
4,69,0.57547,-165.71,79.39,31.36,-47.58,10.36,23.05
